Date,PM2.5,Target,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7
2019-05-27,35.943333333333335,0,-0.39062332637159136,-0.3373503394383303,-0.39478795683014645,-0.5348345932031386,-0.5418854358615607,-0.4946456130738604,-0.548976579370602
2019-05-28,35.04611111111112,0,-0.3385491336936122,-0.3957787015949563,-0.5354607632049118,-0.5423986959733691,-0.4954895754511505,-0.5495623661017566,-0.5879523396566017
2019-05-29,39.59863636363636,0,-0.3968955953377589,-0.5361445627812845,-0.5430060511959175,-0.4961357127524286,-0.5502918618208567,-0.5884233831419811,-0.39018847631970227
2019-05-30,42.116956521739134,0,-0.537064702147592,-0.5436733871081045,-0.49685814147966384,-0.5507810460292315,-0.5890718782463469,-0.39124172955313585,-0.2807914502824844
2019-05-31,40.30318181818182,0,-0.5445829731310019,-0.49762617118768027,-0.5513675511826471,-0.5894499969513638,-0.39230122355489183,-0.28216676445208855,-0.359582686508855
2019-06-01,39.00941176470588,0,-0.498600302757345,-0.5520166424727557,-0.589940317825354,-0.39324289106219906,-0.2834536106926227,-0.36072604209402315,-0.41578467328598817
2019-06-02,37.65190476190477,0,-0.5529145335436658,-0.5905052441269989,-0.3942212530815541,-0.2847070164616991,-0.3618491419823843,-0.41676257223004126,-0.4747554234717071
2019-06-03,34.035,0,-0.5913491847518629,-0.3952132343823611,-0.2859553481761533,-0.36287802388720597,-0.4177688714339559,-0.47555971463409136,-0.6318754874711653
2019-06-04,33.20173913043478,0,-0.3963309207548523,-0.287183563468724,-0.363931914794711,-0.4186375999022489,-0.47644345902492924,-0.6322172227786431,-0.6680727361610599
2019-06-05,39.83,0,-0.28845267776224914,-0.364989986812606,-0.4195527956935903,-0.47714414417592155,-0.6327744354564975,-0.6683079080616321,-0.38013792985923694
2019-06-06,35.410555555555554,0,-0.36615003787535016,-0.4204895040861442,-0.4779138121039918,-0.633027390560207,-0.6687898945123635,-0.3812207715423691,-0.572120699565199
2019-06-07,32.96523809523809,0,-0.42157176007233166,-0.4787231779515215,-0.6334093180047519,-0.6689397017719663,-0.38230115289656513,-0.5726383508333823,-0.6783464536715184
2019-06-08,28.34705882352941,0,-0.4797238063247298,-0.6338793958364253,-0.6692323017407449,-0.38327146048666905,-0.5733197477354359,-0.6785513801147941,-0.8789623588439045
2019-06-09,31.599166666666665,0,-0.6346625378162094,-0.669624214554057,-0.3842746252183262,-0.5737429803538912,-0.6790120154121972,-0.8785766792298588,-0.7376892465881721
2019-06-10,32.831,0,-0.6703572521177084,-0.3852883098578415,-0.5742723705079452,-0.6791325466397667,-0.8786203884294727,-0.7377194699692713,-0.6841778204072757
2019-06-11,33.88466666666667,0,-0.3864199082479706,-0.5748714839504149,-0.679399793155309,-0.8781692436633967,-0.7380567772630379,-0.6843655795152216,-0.6384060390088688
2019-06-12,27.564,0,-0.5757373388121868,-0.6797695207101578,-0.8779414107721825,-0.7380082049986525,-0.684814095888276,-0.6387285486059401,-0.91297880676483
2019-06-13,26.971176470588233,0,-0.6804883373416664,-0.8778779245751873,-0.7381290055248441,-0.6849180100267364,-0.6392721892922482,-0.912492983943428,-0.9387313429838121
2019-06-14,29.855,0,-0.8783190476482233,-0.7383705871386109,-0.6851708659106802,-0.6395065349066643,-0.9124659991226444,-0.9381697056158553,-0.8134566765682937
2019-06-15,34.51347826086956,0,-0.739007261173696,-0.685528001102726,-0.639872346273183,-0.9119179209322281,-0.9380892010882232,-0.8132638433425128,-0.6110901641300596
2019-06-16,28.153333333333332,0,-0.6862387459266767,-0.6403283219092661,-0.9116061423396887,-0.9374677383537489,-0.8134436884505468,-0.611493090686846,-0.8873778863243418
2019-06-17,28.98764705882353,0,-0.6411024242663258,-0.9114692003864536,-0.9370924077195965,-0.8131792089739062,-0.6120935000581251,-0.8869674316980595,-0.8511349010720534
2019-06-18,28.52058823529412,0,-0.9118632377188965,-0.9368998552561909,-0.8131130308343045,-0.6124056851135379,-0.8869936514915854,-0.8508311444994824,-0.8714241586210428
2019-06-19,31.678,0,-0.9372582457967398,-0.8131909988373707,-0.6128389065247307,-0.886518525800217,-0.8509326855712513,-0.8710606711991322,-0.7342646890744982
2019-06-20,29.34333333333333,0,-0.8137227952096929,-0.6133538685738352,-0.8862699250922685,-0.8505608380551052,-0.8711200465165475,-0.7343049942305667,-0.8356837200502789
2019-06-21,31.082,0,-0.6141657817041303,-0.8861882662472453,-0.8504016776914922,-0.8706903826400301,-0.7346494185442903,-0.8354254512026038,-0.7601552126873902
2019-06-22,24.808333333333334,0,-0.8866177405042491,-0.8503982826292219,-0.8704811524996353,-0.7346106049145344,-0.8355591033904087,-0.7601192970669461,-1.0326862780779051
2019-06-23,24.42625,0,-0.8508779246111413,-0.870433944433718,-0.734739856554813,-0.8352312856298097,-0.7604099149042074,-1.0318480407378068,-1.049284159896293
2019-06-24,22.1975,0,-0.8708855019219245,-0.734988833222365,-0.8351102556503625,-0.7602973235208896,-1.0315722761961537,-1.0483970589851224,-1.1461021204705095
2019-06-25,23.672916666666666,0,-0.7356302475474152,-0.8351402261584595,-0.7603626825946248,-1.030683079052328,-1.0480868002188355,-1.1449299909424726,-1.0820093183779127
2019-06-26,26.302083333333332,0,-0.8356412557439035,-0.7605557507794376,-1.0300758866747695,-1.0471503056756695,-1.14441852213522,-1.0810258757693605,-0.9677970672611981
2019-06-27,21.204166666666666,0,-0.7611613273097397,-1.0296804461606814,-1.0465021530887149,-1.1432061346923041,-1.0806476065798045,-0.9671498614394145,-1.189252993158663
2019-06-28,26.677916666666665,0,-1.0299087838011876,-1.0460708707970319,-1.142319054995142,-1.0796178582765437,-0.9670089516363782,-1.1879538290031053,-0.9514706884169387
2019-06-29,29.81833333333333,0,-1.046276233564926,-1.1416787021818062,-1.0788889466289693,-0.9663046630821215,-1.187352682735082,-0.9508715468711718,-0.8150494940165143
2019-06-30,25.697916666666668,0,-1.1417500490351957,-1.0783869970157032,-0.9658576041295197,-1.1860173323695629,-0.9507645670470011,-0.8148519715930731,-0.9940423547602846
2019-07-01,20.085416666666667,0,-1.078547061452428,-0.9656022865954512,-1.1850237650614952,-0.9501068022159774,-0.8150285064592667,-0.9933178837497824,-1.2378520255276613
2019-07-02,23.245416666666667,0,-0.9659204442123082,-1.1842902314435941,-0.9497000334584416,-0.8147594880827984,-0.9931224301891465,-1.2364097875571314,-1.100580121808301
2019-07-03,19.832916666666666,0,-1.18430184863907,-0.9494799714133487,-0.8146893791924587,-0.992343352944548,-1.2357076412965875,-1.099542007417938,-1.2488207456824518
2019-07-04,18.263478260869565,0,-0.9498207280870169,-0.8147639076356247,-0.9918315259400112,-1.2342338029079183,-1.0991251438178322,-1.2473462161916715,-1.316997896864112
2019-07-05,21.277368421052632,0,-0.8152934992219166,-0.9915195338394076,-1.233120303034716,-1.0980424760688539,-1.2466212744020893,-1.3153226562760523,-1.186073074114309
2019-07-06,20.015625,0,-0.9918013625955369,-1.2322818237539548,-1.0972677354410827,-1.2451161794986982,-1.3144560266498246,-1.1847832715268074,-1.2408838087387626
2019-07-07,19.351666666666667,0,-1.2322261699211177,-1.0967256836862542,-1.243975611046549,-1.312756653827082,-1.1841887338636068,-1.2394326453067774,-1.269726474690345
2019-07-08,21.4235,0,-1.0968600423222161,-1.243113445705567,-1.3114478379793322,-1.1828624450098248,-1.238724198301821,-1.2681903994802748,-1.1797250487865807
2019-07-09,21.622666666666667,0,-1.2430426089143842,-1.3104384496181811,-1.1818767250976687,-1.2372417205299573,-1.2674220107665357,-1.1784539345588447,-1.1710731540110197
2019-07-10,26.16470588235294,0,-1.310273241666836,-1.1811500582566494,-1.236120738830066,-1.265857342802907,-1.1778725895556494,-1.1698275106523925,-0.9737648091042966
2019-07-11,33.01052631578948,0,-1.1811660771122743,-1.2352757126597222,-1.26466518324732,-1.1765643900636447,-1.1692641462810127,-0.9731000344637395,-0.6763791118198883
2019-07-12,31.008125,0,-1.2352158622171112,-1.2637578736826496,-1.1755943357918106,-1.167980601267617,-0.9729467223174438,-0.6765898300472871,-0.7633643778415888
2019-07-13,22.389565217391304,0,-1.2636580990748183,-1.174881376995857,-1.1670318981191106,-0.9722254280589532,-0.6770545539345779,-0.7633190145535864,-1.13775871603077
2019-07-14,28.434583333333332,0,-1.1749061828204963,-1.1663376223871598,-0.9717636419286193,-0.6771806913084144,-0.7636029630058666,-1.1366111491873148,-0.8751602524885601
2019-07-15,27.084999999999997,0,-1.1663744042086457,-0.9714954375407808,-0.6774527928250392,-0.7634812267709643,-1.1361170198978454,-0.8747857661397848,-0.933786794702037
2019-07-16,26.454090909090908,0,-0.9718053345789612,-0.6778267686948158,-0.7635386662753146,-1.134928407858078,-0.8748373769928829,-0.9332397139075653,-0.9611937858358792
2019-07-17,27.75611111111111,0,-0.678548308530943,-0.763724804528647,-1.1340619179925986,-0.8743970667263287,-0.9331694852911013,-0.960566019838693,-0.904633408680063
2019-07-18,27.33125,0,-0.7643259389161856,-1.1334395820834429,-0.8741786166632466,-0.9325621125638459,-0.9604388331766754,-0.9041721544124623,-0.9230895775213747
2019-07-20,25.980625,0,-1.1335224779197837,-0.8741233408060932,-0.9321989840730276,-0.9597533613631297,-0.9041625132527158,-0.922573988952098,-0.9817613702305396
2019-07-21,23.755294117647058,0,-0.8745697267741254,-0.932017108960007,-0.9593225979711809,-0.9036382161465479,-0.9225259916189039,-0.981073053999724,-1.0784308027071448
2019-07-22,26.059166666666666,0,-0.9323823437694897,-0.9590815396869874,-0.9033470323056032,-0.9219491017302636,-0.9809031231560064,-1.0774578951208758,-0.9783494828556584
2019-07-23,22.56625,0,-0.95940883759965,-0.9032281115616627,-0.9216123718040615,-0.9801590418606471,-1.0770870629118185,-0.9776712110993762,-1.1300834449969293
2019-07-24,20.587142857142858,0,-0.9036337006366708,-0.9214535964626426,-0.9796775218376537,-1.07606751196305,-0.9775083709441464,-1.1289584738771792,-1.216056801061671
2019-07-25,19.872941176470587,0,-0.92183363841467,-0.9793920495255977,-1.0753474313671008,-0.9767740121785317,-1.1284802955702546,-1.21467872745328,-1.247082061930484
2019-07-26,19.066315789473684,0,-0.9796908776831088,-1.0748532092677543,-0.9763009120022897,-1.1273135550176505,-1.2140218766935051,-1.2456126510625505,-1.2821222525828355
2019-07-27,21.019545454545455,0,-1.0750182271041102,-0.9760228073838834,-1.1264660061659801,-1.212610146075367,-1.2448913226586138,-1.2805496846455202,-1.1972730264671612
2019-07-28,18.324444444444445,0,-0.9763263582932892,-1.1258602443811847,-1.2115504324001707,-1.2433911823163313,-1.2797555346477925,-1.195950251620079,-1.3143494968382172
2019-07-29,16.155555555555555,0,-1.1259537643668112,-1.2107590181362888,-1.2422549045834037,-1.2781555436192371,-1.1953324378740282,-1.312682053045213,-1.4085670622602255
2019-07-30,13.965,0,-1.210733533364247,-1.2413964937887565,-1.2769327937953459,-1.1939742335852035,-1.3118209274047596,-1.4066222453207775,-1.5037258379925456
2019-07-31,17.209333333333333,0,-1.2413280636924853,-1.2759987165551854,-1.1929608744598863,-1.3101291014747476,-1.4055653138599393,-1.5015008770171279,-1.3627904541422784
2019-08-01,18.02842105263158,0,-1.2758817836484144,-1.1922100222314964,-1.3088268213416636,-1.4036050051280016,-1.5002461836839072,-1.3609804019016458,-1.3272088938444242
2019-08-02,17.769375,0,-1.1922105380559886,-1.3078231519852477,-1.4020702151330744,-1.4980147100728738,-1.3600186047850968,-1.325503592446068,-1.3384619776405389
2019-08-03,17.97909090909091,0,-1.3076616099627172,-1.4008630905971151,-1.4962450874997582,-1.358188741283357,-1.3246157420142324,-1.3367235475655315,-1.3293518187541005
2019-08-04,19.488823529411764,0,-1.4005711321403034,-1.494832475317042,-1.3567669186823705,-1.3228872718881637,-1.3358123106314583,-1.3276402086613714,-1.2637683153051569
2019-08-05,19.050555555555558,0,-1.4944087975978404,-1.3556586450133574,-1.3215532573687376,-1.334051773666745,-1.3267479047375772,-1.2622497807034465,-1.2828068846439127
2019-08-06,18.413846153846155,0,-1.3554300507708246,-1.3205218191890136,-1.3326899888165211,-1.3250133281229628,-1.2614937744184103,-1.2812323011742697,-1.3104658440390597
2019-08-07,14.9925,0,-1.3203424771236032,-1.3316342505163907,-1.3236740252990422,-1.2599460848528,-1.2804367283532947,-1.308809833581143,-1.4590907490458234
2019-08-08,17.576,0,-1.331439331875033,-1.3226379596470386,-1.2587686288273803,-1.2788347863941116,-1.3079567790664828,-1.456997192177564,-1.3468622796600742
2019-08-09,16.483333333333334,0,-1.3224556513340457,-1.2578741854239404,-1.2776103470370084,-1.3062760200111088,-1.4558352608486476,-1.345099119396043,-1.3943282396170429
2019-08-10,19.54222222222222,0,-1.2577826581306988,-1.2766747913895224,-1.304983323946258,-1.4537309795896018,-1.3441704246978994,-1.3924253412627388,-1.261448650679139
2019-08-11,21.915,0,-1.276556910811563,-1.3039880410226052,-1.4520715073723978,-1.3423859501944362,-1.3913980013577474,-1.2599369450872118,-1.158374054901117
2019-08-12,22.68136363636364,0,-1.303831874772074,-1.4507552810386994,-1.3410034351008309,-1.3894782676394206,-1.2591857596000073,-1.157165797236562,-1.1250828538552535
2019-08-13,22.544666666666668,0,-1.4503933874371215,-1.3399295570308183,-1.3879786161738192,-1.2576446801612404,-1.1566288245205836,-1.123972604297166,-1.1310210352675862
2019-08-14,19.745555555555555,0,-1.3397230106485891,-1.3868022392187849,-1.2564729485981256,-1.1553814669176319,-1.1235048183713916,-1.1298933039155772,-1.2526157539208256
2019-08-15,17.770666666666667,0,-1.3865299902128507,-1.2555835143220269,-1.1544641025727376,-1.1223523275259946,-1.1294131770799327,-1.2511300520613775,-1.3384058670258856
2019-08-16,18.085454545454546,0,-1.2554951979203839,-1.153797249513808,-1.1215171191200812,-1.1282437647658394,-1.2503972233698344,-1.336667602138523,-1.3247313317762048
2019-08-17,19.745,0,-1.153851609493009,-1.1209221557056745,-1.127393902131348,-1.2488813141937478,-1.335756481815242,-1.3230333242320604,-1.2526398875185258
2019-08-18,22.9925,0,-1.1210225975350474,-1.1267861156965204,-1.247731380430181,-1.3339961047435909,-1.3221506227453406,-1.2511541146106284,-1.1115669421613668
2019-08-19,19.730833333333333,0,-1.1268783378649154,-1.2468610200771644,-1.3326344583629952,-1.3204292126913832,-1.2504212357639057,-1.1104964829644162,-1.2532552942598838
2019-08-20,20.156666666666666,0,-1.246784930216235,-1.3315788412291794,-1.3191013122931576,-1.2489052578166098,-1.1100567862188877,-1.2517677096165267,-1.2347568916225966
2019-08-21,24.14833333333333,0,-1.3313840002564206,-1.3180752242074756,-1.2477552644962135,-1.10894281037678,-1.2510335518127293,-1.233323765615702,-1.061356992145873
2019-08-22,22.566666666666666,0,-1.317899311596108,-1.246884852028653,-1.1081409565024403,-1.2495158201995908,-1.2326280517569161,-1.0604343492478918,-1.130065344798654
2019-08-23,23.285,0,-1.2468087287618748,-1.107575179601483,-1.2483643081800457,-1.2311630332758667,-1.060099000353109,-1.128940426965241,-1.0988606029721537
2019-08-24,20.93583333333333,0,-1.1076943302247126,-1.2474925667916148,-1.2300571715660304,-1.059128103012386,-1.128462286274701,-1.0978275507838104,-1.2009095208479126
2019-08-25,15.6075,0,-1.2474155916756884,-1.2292253759755296,-1.0584501571215412,-1.127295597300504,-1.097414260740237,-1.1995760402912963,-1.4323748563915806
2019-08-26,17.814583333333335,0,-1.2291740064428196,-1.057992804529252,-1.1264480931164556,-1.0963364929399362,-1.1989506690716218,-1.4303599501568032,-1.3364981061276762
2019-08-27,19.795,0,-1.0581814560212115,-1.1258423704175682,-1.0955659957362573,-1.1975821022119097,-1.4292535406114848,-1.3347654576202383,-1.250467863725498
2019-08-28,18.321538461538463,0,-1.1259359154575814,-1.0950276571426847,-1.1965597689552585,-1.427225389081366,-1.333858302063889,-1.2489884851780462,-1.3144757341184956
2019-08-29,18.21125,0,-1.0951643959453838,-1.1958010640126342,-1.4256318462742696,-1.3321033613563495,-1.2482601202974697,-1.3128079186874486,-1.3192667173696553
2019-08-30,14.388636363636364,0,-1.1957965461830695,-1.4243733107407133,-1.3307464229431152,-1.2467503317590296,-1.311946530696826,-1.3175847974550865,-1.4853228727643462
2019-08-31,16.150000000000002,0,-1.4240483974139175,-1.329694925463998,-1.2456056985532762,-1.3102543450404873,-1.31671345269683,-1.4831520894610677,-1.4088083982372284
2019-09-01,15.970416666666667,0,-1.3295027252235982,-1.2447399763946703,-1.3089517533793729,-1.3150076146328806,-1.4819356417319223,-1.4068628708132869,-1.4166095836938537
2019-09-02,19.147916666666667,0,-1.2446668596542971,-1.307947811423804,-1.3136931997958132,-1.4797566092941037,-1.405805437800654,-1.4146410898586443,-1.2785774716469334
